ubigeo,aai,co,ntl,no2,o3,pm25,sairtemp,sh,so2,sradiation,swindspeed,tmmn,tmmx,urban_area
040705,0.7664749583333333,0.03235775833333333,0.8843206,5.876666666666667e-5,0.12077635,18.6590909741142,292.194323275,0.0112499,0.00238719166666666,265.63388192499997,3.488992575,15.2533264,24.547776216666666,31.4237916
040706,0.6569389666666666,0.03143149166666666,0.3692754,5.82e-5,0.12076541666666668,17.7618973822468,292.8897780583333,0.01085600833333333,0.00259519166666666,270.1771929833333,3.242797358333333,14.870624733333331,25.056944125,161.9321509
040801,0.20235989166666668,0.02221585,0.4625825,5.795e-5,0.11746816666666668,11.2535714558193,279.4682452916667,0.005305275,0.001243325,260.23971171666665,2.815135775,-1.4281014333333335,15.474787491666667,9.5938162
040802,0.371802525,0.021988225,0.331681,5.408333333333333e-5,0.11724013333333332,10.8459627198877,278.44991608333333,0.00537260833333333,0.00120393333333333,253.681029425,2.7109882666666665,-2.902904775,14.115606183333334,0
040803,0.3142656916666667,0.02356708333333333,0.3288247,5.4491666666666665e-5,0.11717083333333334,15.943703700878,281.7097837833333,0.00596220833333333,0.0014471,256.57958449166665,2.912051925,-0.5388500833333333,16.188039233333335,0
040804,0.5246311833333334,0.02123396666666666,0.2664254,5.0475e-5,0.116685975,12.6922490521035,276.68133950833334,0.00528079166666666,0.00100458333333333,253.27452085,2.773419991666666,-4.0969415,12.835038616666669,0
040805,0.36924528333333334,0.02120253333333333,0.2481003,5.104166666666667e-5,0.11668833333333334,12.5218702836993,277.362745975,0.00526221666666666,0.00120218333333333,256.66194847500003,2.836484925,-3.46686785,13.391806891666668,0
040806,0.4214579416666666,0.02121368333333333,0.2524184,5.0825e-5,0.11702264166666666,11.5926424106465,275.72410982499997,0.0049838,0.00105029999999999,255.23617699166667,2.834497275,-4.923774541666667,12.160044075,0
040807,0.3942186,0.02601151666666666,0.2823031,5.770833333333333e-5,0.117299825,16.8982143146651,284.432558475,0.00652135833333333,0.00152435833333333,253.70008133333337,2.9612294,3.9859140833333337,20.3367075,0
040808,0.45749666666666666,0.02714419166666666,0.2441503,5.6391666666666664e-5,0.11733788333333334,15.2868852459016,288.2838846166667,0.007378575,0.001268725,252.57038195833337,3.1645665583333336,4.336383691666667,20.546477091666667,0
040809,0.30476021666666664,0.02633616666666666,0.2330738,5.6725e-5,0.1174342,17.4025641465798,286.3487766083333,0.00660675833333333,0.00143269166666666,255.66704779166668,3.207644566666666,4.639672225,20.834803358333332,0
040810,0.28444311666666666,0.02260986666666666,0.3228867,5.6233333333333336e-5,0.11715143333333332,11.706249988079101,278.6845028083333,0.00530910833333333,0.0011608,256.8922739916667,2.743157075,-1.9961811333333337,14.960047475,0
040811,0.37222170833333335,0.02528091666666666,0.2621324,5.7516666666666664e-5,0.11753009166666668,13.9239277742786,285.15585996666664,0.00652889166666666,0.00134478333333333,255.21484894166667,3.075875625,2.846561175,19.126877408333332,0
050101,0.05600475,0.03007630833333333,5.1978757,5.42e-5,0.116040275,32.0704224008909,286.138871175,0.01008654166666666,5.96625e-4,230.79942933333336,3.657190025,8.193283866666667,24.272277008333333,150.3489219
050102,0.26267435,0.02698061666666666,0.4104644,5.1125e-5,0.11606623333333334,29.5248618626463,280.9045507,0.00765557499999999,4.539083333333333e-4,227.96532158333332,3.1439006333333332,2.5563956,18.370802366666663,9.6766462
050103,0.00120718333333333,0.02816908333333333,0.3765292,5.106666666666666e-5,0.1162497,30.0946154227624,282.26591445,0.00832170833333333,4.712583333333334e-4,222.91610048333337,3.3390657833333335,4.607740183333333,20.4657801,0
050104,0.00207822499999999,0.02873116666666666,8.4973741,5.6133333333333333e-5,0.11589389166666668,31.0833336512248,283.525468975,0.00886591666666666,4.847e-4,232.7242701333333,3.601169925,6.504318358333333,22.504734083333332,51.4639917
050105,0.176010775,0.02615604166666666,0.4112598,5.2608333333333336e-5,0.11572065,28.1522666727702,280.6008080583333,0.00752234166666666,4.5320833333333335e-4,233.48122774166663,3.350780425,1.9861904,17.734516391666666,0
050106,0.13600646666666666,0.02876085833333333,0.3558453,5.1458333333333335e-5,0.11637373333333334,29.9511999588013,284.63627190833336,0.00919038333333333,4.773e-4,225.46769340833333,2.932748,5.717436333333334,21.799898483333333,9.6717606
050107,-0.08917069999999999,0.03064721666666666,0.5440524,5.2225e-5,0.115806775,32.05581390026,287.0489397416667,0.010609925,4.2416666666666666e-4,227.81525963333337,3.71226625,9.201528966666666,25.328148408333337,0
050108,0.03188956666666667,0.028786425,0.5873086,5.040833333333333e-5,0.11569866666666669,29.9443298418497,283.7746245833333,0.00905203333333333,4.557e-4,224.01534025833337,3.524148933333333,5.869917666666667,21.782427491666667,0
050109,-0.1369095,0.0290257,0.3719493,5.2475e-5,0.1161094,32.2666666058526,283.84757629166666,0.00908340833333333,5.165166666666667e-4,231.22794615833337,3.794384508333333,5.993760433333334,21.850077191666667,18.7948079
050110,0.09869633333333332,0.02919233333333333,17.6770713,5.7016666666666666e-5,0.11576309166666666,31.0615382561317,284.48200719166664,0.00930126666666666,4.5945e-4,231.86170238333332,3.6011916083333335,7.268891516666667,23.3297467,46.7592482
050111,-0.02721703333333333,0.02935764166666666,0.3607204,5.185e-5,0.1158595,32.5907892678913,285.15587370000003,0.009740925,4.891333333333334e-4,231.96610009166668,3.896265966666667,6.921625983333334,22.83424245,39.2257266
050112,-0.105056775,0.02692944166666666,0.4244308,5.3158333333333336e-5,0.11597855833333331,29.632638891538,281.5348823083333,0.00798481666666666,5.345666666666666e-4,233.77027038333333,3.5981230916666664,2.511890658333334,18.163746941666663,0
050113,0.10102041666666668,0.0295533,1.1228172,5.293333333333334e-5,0.11571805,30.82698419359,284.9841086833333,0.00949481666666666,4.6755833333333335e-4,227.91969545,3.4323125416666667,7.450322308333334,23.534936875,6.3002917
050114,0.19190395833333332,0.02525781666666666,0.3120344,5.101666666666667e-5,0.11594131666666668,27.5445609486431,279.50210558333333,0.0071376,4.844583333333333e-4,239.0643083666667,3.6597736833333334,0.9517106333333332,16.329144616666667,19.3431613
050115,0.27270428333333335,0.03034304166666666,7.8914963,5.4475e-5,0.115844175,31.8499999046326,286.09347740833334,0.01004801666666666,4.3719166666666666e-4,230.68356750833337,3.6293774166666664,9.06073215,25.201523416666667,41.9828867
050116,0.221615775,0.03018625,19.32155,5.56e-5,0.11574193333333334,31.4875001907349,286.2451343083333,0.01009949166666666,4.425916666666667e-4,229.62814934166667,3.5661529333333335,9.072304366666666,25.210070075,62.0594582
050201,0.13640005,0.02720835,0.4551599,5.104166666666667e-5,0.11588838333333332,27.7603896376374,283.6540277666667,0.00855315833333333,6.323916666666667e-4,235.85070656666667,3.1387161249999997,4.754506583333333,20.878218283333332,0
050202,0.16287591666666668,0.02437465,0.297645,5.106666666666666e-5,0.11562448333333332,25.1883040311044,279.1881065416667,0.00685026666666666,5.01925e-4,241.59003738333337,3.570908108333333,-0.03905130000000003,15.394063091666666,9.6625669
050203,0.23454251666666667,0.02581580833333333,0.3398005,5.190833333333333e-5,0.11552135833333332,28.1110049161044,281.479780525,0.00775473333333333,5.068416666666667e-4,238.65766730000001,3.420306883333333,2.6776228166666667,18.518725958333334,0
050204,0.23966418333333336,0.026041875,0.7071679,5.0816666666666664e-5,0.11564131666666666,27.8843478824781,281.74457870833334,0.00779075,5.314416666666667e-4,239.54975411666663,3.4375660916666666,2.613428491666667,18.464829808333334,9.6614963
050205,0.22125806666666667,0.023230675,0.269275,5.041666666666667e-5,0.11561674166666666,20.0179012410435,277.74416735,0.00611893333333333,5.089583333333334e-4,243.707396425,3.440044175,-1.777010725,13.245582083333334,0
050206,0.00443249166666666,0.024347225,0.2985275,5.020833333333333e-5,0.11557296666666668,23.9020833770434,280.1917460916667,0.00703159166666666,5.368333333333333e-4,240.43109305833335,3.414323025,0.8412638166666667,16.340897525,55.4715668
050301,0.18785971666666668,0.02307339166666666,0.2517289,5.2308333333333335e-5,0.11625016666666668,18.1966666681725,278.57680961666665,0.005796225,5.91475e-4,251.1543319,3.2874859916666663,-1.4837790583333337,14.079250458333334,19.29806
050302,0.08318926666666666,0.02543133333333333,0.3089331,5.243333333333333e-5,0.11607726666666666,21.9896969188343,280.769803525,0.0072119,5.885916666666667e-4,241.503627675,3.3538249583333335,1.3105685916666667,17.196723891666668,0
050303,0.20716918333333337,0.02383233333333333,0.2423171,5.153333333333333e-5,0.116060475,18.7166044854406,278.9209698833333,0.00643685833333333,5.559e-4,245.0818564,3.3612915166666664,-0.7690447416666666,15.106836725,0
050304,0.308076225,0.02354801666666666,0.270154,5.189166666666666e-5,0.11606476666666668,20.4540741161064,278.3284321583333,0.00604015,5.527666666666666e-4,248.41679503333333,3.1726157916666664,-1.5071187583333332,13.953685316666666,0
050401,-0.04024139166666667,0.02845675,1.5303523,5.0008333333333334e-5,0.11571944166666669,28.9183822940378,282.57158675,0.00871745,4.241583333333333e-4,221.99461991666664,3.5520607166666665,4.046738666666667,19.74993615,67.8097481
050402,0.4142048,0.02874735833333333,0.404748,4.735833333333333e-5,0.1164138,33.8249999145409,282.61301903333333,0.00859118333333333,3.2303333333333334e-4,213.11872535,2.993477058333333,5.321765966666667,20.851029683333337,0
050403,-0.10922370833333334,0.02829151666666666,0.4563887,4.9966666666666664e-5,0.11595350833333332,29.2777776835877,281.9251641833333,0.00836596666666666,4.1939166666666666e-4,223.182379825,3.5688290666666664,4.113246191666667,19.878662125,0
050404,-0.2137566333333333,0.02970110833333333,0.4939888,5.189166666666667e-5,0.11587395,30.1799998855591,283.9156715583333,0.00928497499999999,4.3001666666666667e-4,223.67422684166667,3.62820365,6.6003640416666665,22.53943651666667,0
050405,-0.14236975833333337,0.03008454999999999,0.4809381,5.045e-5,0.11558408333333334,29.8016528452723,283.4558002416667,0.009028225,5.484083333333334e-4,220.3570515,3.521424975,6.922436708333334,22.7694838,0
050406,0.06006505833333333,0.02729766666666666,0.3876027,4.793333333333333e-5,0.116280175,31.3282699906876,280.9451556416667,0.00791270833333333,3.3420833333333333e-4,215.65870330833337,3.1656246083333333,3.919788175,19.50765236666667,0
050407,0.4545298333333333,0.03352615,0.3525018,4.8591666666666664e-5,0.11730843333333334,36.8235371823006,287.8440586166667,0.011168625,2.529333333333333e-4,210.80954999166667,2.986710283333333,9.275502225,24.543315775,15.5985074
050408,0.36720131666666667,0.0373283,0.3350577,4.9725e-5,0.117025825,37.7716937319585,291.37167131666666,0.01293670833333333,2.6500833333333333e-4,209.87493490833333,2.854426675,11.647035116666666,26.440782766666665,12.1052323
050409,-0.05757679166666667,0.04045418333333333,0.3233818,5.385e-5,0.11696825,38.0545454892245,295.8706407166667,0.01525785833333333,3.1248333333333333e-4,209.63050918333337,2.729929766666667,15.107910283333334,29.178137466666666,0
050410,0.380532275,0.02648725,0.3962655,4.821666666666667e-5,0.1168606,33.101895716518,279.6095677833333,0.00734126666666666,2.805e-4,217.6627107,3.20421025,2.6774900666666666,18.266244941666667,0
050411,0.431054525,0.03229054166666666,0.4198414,4.816666666666667e-5,0.116610825,36.5564923503548,285.7266577,0.01001149166666666,2.8513333333333334e-4,213.10702695833336,2.825468725,7.428808041666667,22.590161083333335,0
050412,0.02137116666666666,0.02648330833333333,0.6231448,4.96e-5,0.11611960833333332,30.8752810231755,279.632587275,0.007400225,4.0374166666666664e-4,218.00048306666667,3.281232741666667,2.186547083333333,17.712741566666665,0
050501,0.09356533333333332,0.02759284166666666,0.518285,4.994166666666666e-5,0.11609775,31.2999999120472,281.94943056666665,0.00818885,3.8028333333333335e-4,217.83607401666663,3.236059141666667,4.677402758333333,20.52452815,29.0533769
050502,0.21193678333333332,0.03247010833333333,0.4270874,4.89e-5,0.11727606666666666,33.9097264559436,287.3165856333333,0.01085771666666666,3.492083333333333e-4,209.27632649166668,2.9898240916666667,8.343199333333333,23.994337625,9.6804525
050503,0.33193100833333333,0.03375024166666667,0.5234374,4.945e-5,0.11699693333333332,36.2499999673958,289.1306318,0.011775175,2.478e-4,210.08358709166663,3.051400891666667,9.939853425,25.1255764,23.4663992
050504,-0.019947425,0.02997115,0.3056428,5.294166666666667e-5,0.11673118333333334,31.3573643144711,285.442818225,0.00958405,4.895e-4,218.58263379166667,3.050848333333333,7.9508612,24.021244858333333,0
050505,0.02926875,0.031085625,0.3032846,4.904166666666667e-5,0.11695319166666666,31.7644859875474,286.086632725,0.01009034166666666,3.977333333333333e-4,210.79394215833332,2.7836310166666665,7.053167525,22.986583666666668,1.4042134
050506,0.00434625833333333,0.02897874166666666,0.3292405,5.108333333333333e-5,0.11622561666666668,30.7376147103966,284.7318185666667,0.00930795833333333,4.3125e-4,221.125618375,3.0148044916666668,6.021826675,22.000925641666665,0
050507,0.2896807083333333,0.0345163,0.6730313,4.943333333333333e-5,0.11725445,36.2217125382263,290.47056108333334,0.012465825,2.66425e-4,208.522459,3.0235630916666665,11.016277525,26.069380933333335,9.6963988
050508,0.22067684166666668,0.0262333,1.2234139,4.96e-5,0.11631901666666666,31.1156249120831,279.68088164166664,0.00733408333333333,3.5548333333333335e-4,218.15793944166663,3.3010753083333335,2.357194983333333,17.988900875,38.7475044
050509,0.3062129,0.033688575,0.3446683,4.820833333333333e-5,0.11746766666666666,35.6520375577634,288.344680975,0.01135824166666666,2.643083333333333e-4,209.11787513333337,3.026527016666667,9.026167483333332,24.33802705833333,9.6937212
050510,0.30832583333333335,0.03178603333333333,0.3263775,4.86e-5,0.11751414166666668,35.0891892373025,286.368602375,0.010307,2.8860833333333336e-4,209.13376715,3.056651375,7.929772341666666,23.49900789166667,0
050511,0.05997359166666666,0.0327106,0.3218836,4.9466666666666665e-5,0.11692425,30.9724890654785,287.4671018583333,0.010695225,4.433416666666667e-4,210.060236175,2.601978716666667,8.691504583333334,24.566951383333333,7.0590187
050601,0.23899046666666665,0.02344358333333333,0.3611537,5.4025e-5,0.11628514166666666,13.4844138046791,280.0361640333333,0.00574079166666666,5.856083333333333e-4,258.5978575666667,3.4857502499999997,-0.9419634,15.345657608333331,19.2331187
050602,0.2678712583333333,0.02386845833333333,0.2863891,5.374166666666667e-5,0.11618589166666668,19.1757201808307,279.6262715583333,0.00642103333333333,6.026166666666667e-4,248.97094724166664,3.298589275,-0.5007541583333334,15.540584358333334,0
050603,0.14517949166666666,0.02405315,0.2848203,5.291666666666667e-5,0.11630341666666666,17.2489736059194,279.20880925,0.00609176666666666,6.129666666666667e-4,253.13278559166667,3.424386433333334,-1.4058530666666669,14.720643158333331,0
050604,0.18141138333333337,0.02365184166666666,0.258639,5.355833333333333e-5,0.11624539166666668,15.0906976507616,279.12263019166664,0.00600565833333333,6.825416666666667e-4,254.46605659166667,3.5139770416666667,-1.6876036083333334,14.521421641666668,19.2586813
050605,0.14539060833333334,0.02524560833333333,0.3821437,5.4308333333333337e-5,0.11670681666666669,16.878640776699,283.538442125,0.00619060833333333,8.582583333333334e-4,263.7293366083333,3.571113141666667,1.9304759166666663,18.32344051666667,0
050606,0.30385856666666666,0.02267566666666666,0.2572653,5.165833333333333e-5,0.11625336666666666,13.412180153838,277.97112545,0.00584681666666666,5.915833333333333e-4,252.411065275,3.4586051833333333,-2.4355664083333335,13.870627425,0
050607,0.4151890083333334,0.02827418333333333,0.2709787,5.5075e-5,0.11693729166666668,19.9480768790612,287.86658101666666,0.007544175,6.570666666666666e-4,255.75043089166667,3.815742758333333,5.799173391666667,21.685907033333333,0
050608,0.21659475,0.024800825,0.2422398,5.3708333333333336e-5,0.11677793333333332,17.2442748004244,281.784288425,0.00596553333333333,6.731666666666666e-4,258.0671916416667,3.464470108333334,1.1792707916666667,16.9321894,0
050609,0.12757816666666666,0.02587735,0.2576595,5.4266666666666667e-05,0.11693116666666668,17.2602988073131,283.28041865833336,0.0062147416666666604,8.75525e-4,265.00005835,3.637440408333333,2.6831446083333335,18.802071916666662,9.6150156
